#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MRVI1	PRKG1	9606.ENSP00000412130	9606.ENSP00000363092	0	0	0	0	0.196	0.534	0.900	0.915	0.996
MRVI1	PTPRD	9606.ENSP00000412130	9606.ENSP00000370593	0	0	0	0	0.083	0.045	0	0.447	0.474
MSRB3	RFX8	9606.ENSP00000347324	9606.ENSP00000401536	0	0	0	0	0	0	0	0.438	0.438
MXRA5	PCOLCE	9606.ENSP00000217939	9606.ENSP00000223061	0	0	0	0	0.174	0	0	0.333	0.426
MXRA5	OLFML2B	9606.ENSP00000217939	9606.ENSP00000356917	0	0	0	0	0.147	0.110	0	0.375	0.484
MXRA5	SULF1	9606.ENSP00000217939	9606.ENSP00000260128	0	0	0	0	0.267	0	0	0.340	0.496
MXRA5	POSTN	9606.ENSP00000217939	9606.ENSP00000369071	0	0	0	0	0.422	0.045	0	0.260	0.555
MXRA5	THBS2	9606.ENSP00000217939	9606.ENSP00000355751	0	0	0	0	0.328	0.099	0	0.336	0.562
MXRA7	MXRA8	9606.ENSP00000465103	9606.ENSP00000399229	0	0	0	0	0.078	0	0	0.536	0.554
MXRA8	PCOLCE	9606.ENSP00000399229	9606.ENSP00000223061	0	0	0	0	0.311	0	0	0.265	0.473
MYH9	PALLD	9606.ENSP00000216181	9606.ENSP00000425556	0	0	0	0	0.130	0.194	0	0.216	0.404
MYH9	PDLIM7	9606.ENSP00000216181	9606.ENSP00000348099	0	0	0	0	0.149	0.211	0	0.185	0.405
MYH9	TPM1	9606.ENSP00000216181	9606.ENSP00000351022	0	0	0	0	0.200	0.354	0	0.582	0.765
MYH9	TPM2	9606.ENSP00000216181	9606.ENSP00000496494	0	0	0	0	0.178	0.354	0	0.611	0.775
MYH9	MYL3	9606.ENSP00000216181	9606.ENSP00000499406	0	0	0	0	0.059	0.506	0.720	0.279	0.893
MYH9	MYL9	9606.ENSP00000216181	9606.ENSP00000279022	0	0	0	0	0.160	0.766	0.900	0.549	0.990
MYL3	MYL9	9606.ENSP00000499406	9606.ENSP00000279022	0	0	0	0.667	0.110	0.311	0.720	0.285	0.860
MYL3	TBX5	9606.ENSP00000499406	9606.ENSP00000309913	0	0	0	0	0.072	0.042	0	0.385	0.405
MYL3	SGCD	9606.ENSP00000499406	9606.ENSP00000338343	0	0	0	0	0.119	0	0	0.447	0.492
MYL3	PLN	9606.ENSP00000499406	9606.ENSP00000350132	0	0	0	0	0.218	0	0	0.311	0.438
MYL3	TPM1	9606.ENSP00000499406	9606.ENSP00000351022	0	0	0	0	0.152	0.132	0.500	0.879	0.949
MYL3	TPM2	9606.ENSP00000499406	9606.ENSP00000496494	0	0	0	0	0.157	0.132	0.500	0.505	0.794
MYL9	SPARC	9606.ENSP00000279022	9606.ENSP00000231061	0	0	0	0	0.340	0	0	0.204	0.453
MYL9	PDGFRB	9606.ENSP00000279022	9606.ENSP00000261799	0	0	0	0	0.198	0	0	0.292	0.408
MYL9	TGFB1I1	9606.ENSP00000279022	9606.ENSP00000378332	0	0	0	0	0.413	0.107	0	0.233	0.563
MYL9	RUNX1	9606.ENSP00000279022	9606.ENSP00000300305	0	0	0	0	0.042	0	0.750	0.257	0.806
MYL9	TPM1	9606.ENSP00000279022	9606.ENSP00000351022	0	0	0	0	0.373	0.125	0.500	0.488	0.840
MYL9	TPM2	9606.ENSP00000279022	9606.ENSP00000496494	0	0	0	0	0.363	0.125	0.500	0.576	0.866
MYL9	TAGLN	9606.ENSP00000279022	9606.ENSP00000376678	0	0	0	0	0.658	0.133	0	0.779	0.929
NACAD	TMEM59L	9606.ENSP00000420477	9606.ENSP00000470879	0	0	0	0	0.326	0.078	0	0.112	0.400
NDN	OXT	9606.ENSP00000497916	9606.ENSP00000217386	0	0	0	0	0.109	0	0	0.660	0.684
NDN	NEFL	9606.ENSP00000497916	9606.ENSP00000482169	0	0	0	0	0.139	0.461	0	0	0.516
NEFL	RASGRF2	9606.ENSP00000482169	9606.ENSP00000265080	0	0	0	0	0.111	0.071	0.400	0.076	0.481
NEFL	NPTX2	9606.ENSP00000482169	9606.ENSP00000265634	0	0	0	0	0.148	0.065	0	0.308	0.401
NEFL	THY1	9606.ENSP00000482169	9606.ENSP00000284240	0	0	0	0	0.098	0	0	0.396	0.432
NEFL	NRG1	9606.ENSP00000482169	9606.ENSP00000287842	0	0	0	0	0.073	0.098	0.400	0.195	0.542
NEFL	PMP22	9606.ENSP00000482169	9606.ENSP00000308937	0	0	0	0	0	0	0	0.597	0.597
NEFL	STMN2	9606.ENSP00000482169	9606.ENSP00000429243	0	0	0	0	0.206	0.098	0	0.395	0.529
NEGR1	SFXN4	9606.ENSP00000350364	9606.ENSP00000347924	0	0	0	0	0	0	0	0.404	0.404
NETO1	SYNDIG1	9606.ENSP00000313088	9606.ENSP00000366058	0	0	0	0	0.163	0	0	0.329	0.415
NID1	NID2	9606.ENSP00000264187	9606.ENSP00000216286	0	0	0.056	0.910	0.234	0.463	0.500	0.636	0.916
NID1	SPARC	9606.ENSP00000264187	9606.ENSP00000231061	0	0	0	0	0.248	0	0	0.764	0.815
NID1	PDGFRB	9606.ENSP00000264187	9606.ENSP00000261799	0	0	0	0	0.167	0	0	0.481	0.550
NID1	POSTN	9606.ENSP00000264187	9606.ENSP00000369071	0	0	0	0	0.167	0	0	0.395	0.475
NID2	THBS2	9606.ENSP00000216286	9606.ENSP00000355751	0	0	0	0	0.212	0.057	0	0.262	0.405
NID2	TIMP3	9606.ENSP00000216286	9606.ENSP00000266085	0	0	0	0	0.117	0	0	0.356	0.407
NID2	PDGFRB	9606.ENSP00000216286	9606.ENSP00000261799	0	0	0	0	0.153	0	0	0.343	0.421
NID2	TWIST1	9606.ENSP00000216286	9606.ENSP00000242261	0	0	0	0	0.120	0	0	0.384	0.436
NID2	SPARC	9606.ENSP00000216286	9606.ENSP00000231061	0	0	0	0	0.201	0	0	0.333	0.445
NID2	POSTN	9606.ENSP00000216286	9606.ENSP00000369071	0	0	0	0	0.237	0	0	0.359	0.490
NKD2	WNT5A	9606.ENSP00000296849	9606.ENSP00000264634	0	0	0	0	0	0.100	0	0.394	0.431
NKD2	SFRP2	9606.ENSP00000296849	9606.ENSP00000274063	0	0	0	0	0.105	0.060	0	0.392	0.444
NKD2	PRICKLE2	9606.ENSP00000296849	9606.ENSP00000492363	0	0	0	0	0.109	0	0	0.355	0.402
NKX3-2	SALL1	9606.ENSP00000371875	9606.ENSP00000251020	0	0	0	0	0.050	0	0	0.650	0.653
NKX3-2	RUNX1	9606.ENSP00000371875	9606.ENSP00000300305	0	0	0	0	0.065	0	0	0.489	0.502
NKX3-2	RUNX2	9606.ENSP00000371875	9606.ENSP00000360493	0	0	0	0	0.086	0	0.750	0.528	0.882
NLGN2	SHANK1	9606.ENSP00000305288	9606.ENSP00000293441	0	0	0	0	0.120	0.090	0.500	0.709	0.868
NLGN2	SYDE1	9606.ENSP00000305288	9606.ENSP00000341489	0	0	0	0	0.143	0	0	0.416	0.478
NNMT	SERPINE1	9606.ENSP00000441434	9606.ENSP00000223095	0	0	0	0	0.259	0	0	0.240	0.413
NNMT	TAGLN	9606.ENSP00000441434	9606.ENSP00000376678	0	0	0	0	0.501	0	0	0.148	0.556
NNMT	SIRT5	9606.ENSP00000441434	9606.ENSP00000476228	0	0	0	0	0.061	0	0.900	0.215	0.919
NOX4	SERPINE1	9606.ENSP00000263317	9606.ENSP00000223095	0	0	0	0	0.088	0	0	0.454	0.481
NOX4	PXDN	9606.ENSP00000263317	9606.ENSP00000252804	0	0	0	0	0.071	0.053	0	0.573	0.591
NOX4	SMAD7	9606.ENSP00000263317	9606.ENSP00000262158	0	0	0	0	0.066	0	0	0.389	0.405
NOX4	TAGLN	9606.ENSP00000263317	9606.ENSP00000376678	0	0	0	0	0.082	0	0	0.493	0.514
NPTX2	OXT	9606.ENSP00000265634	9606.ENSP00000217386	0	0	0	0	0	0	0	0.576	0.576
NREP	PLXDC2	9606.ENSP00000378996	9606.ENSP00000366460	0	0	0	0	0.072	0	0	0.399	0.419
NRG1	PXDN	9606.ENSP00000287842	9606.ENSP00000252804	0	0	0	0	0.060	0.045	0	0.387	0.401
NRG1	RGS4	9606.ENSP00000287842	9606.ENSP00000397181	0	0	0	0	0.072	0	0	0.417	0.436
NUAK1	PDGFRB	9606.ENSP00000261402	9606.ENSP00000261799	0	0	0.211	0	0.182	0	0	0.179	0.423
OLFML1	SRPX2	9606.ENSP00000332511	9606.ENSP00000362095	0	0	0	0	0.054	0	0	0.415	0.423
OLFML2B	THBS2	9606.ENSP00000356917	9606.ENSP00000355751	0	0	0	0	0.206	0	0	0.277	0.401
OLFML3	SALL1	9606.ENSP00000322273	9606.ENSP00000251020	0	0	0	0	0.074	0	0	0.571	0.586
OLFML3	TMEM119	9606.ENSP00000322273	9606.ENSP00000376553	0	0	0	0	0.191	0	0	0.741	0.782
OMD	SPARC	9606.ENSP00000364700	9606.ENSP00000231061	0	0	0	0	0.110	0	0	0.633	0.660
OMD	RUNX2	9606.ENSP00000364700	9606.ENSP00000360493	0	0	0	0	0.064	0	0	0.395	0.410
OMD	POSTN	9606.ENSP00000364700	9606.ENSP00000369071	0	0	0	0	0.169	0.045	0	0.339	0.430
OMD	PODN	9606.ENSP00000364700	9606.ENSP00000379212	0	0	0.190	0.636	0.248	0	0	0.211	0.478
OSMR	PDGFRA	9606.ENSP00000274276	9606.ENSP00000257290	0	0	0	0	0.085	0	0	0.492	0.515
OXT	SCT	9606.ENSP00000217386	9606.ENSP00000176195	0	0	0	0	0.044	0	0	0.452	0.454
OXT	PXDN	9606.ENSP00000217386	9606.ENSP00000252804	0	0	0	0	0	0	0	0.407	0.407
OXT	RXFP3	9606.ENSP00000217386	9606.ENSP00000328708	0	0	0	0	0.055	0	0	0.400	0.408
OXT	PRKG1	9606.ENSP00000217386	9606.ENSP00000363092	0	0	0	0	0	0	0	0.447	0.447
P3H1	PCOLCE	9606.ENSP00000236040	9606.ENSP00000223061	0	0	0	0	0.281	0	0	0.248	0.436
P3H1	P4HA3	9606.ENSP00000236040	9606.ENSP00000401749	0	0	0	0	0.099	0	0	0.573	0.598
P3H1	SERPINF1	9606.ENSP00000236040	9606.ENSP00000254722	0	0	0	0	0.086	0	0	0.685	0.700
P3H1	P3H3	9606.ENSP00000236040	9606.ENSP00000478600	0	0	0.065	0.903	0.273	0.128	0.400	0.425	0.758
P3H3	PCOLCE	9606.ENSP00000478600	9606.ENSP00000223061	0	0	0	0	0.294	0	0	0.211	0.420
PARVA	SPARC	9606.ENSP00000334008	9606.ENSP00000231061	0	0	0	0	0.108	0	0	0.456	0.494
PARVA	TGFB1I1	9606.ENSP00000334008	9606.ENSP00000378332	0	0	0	0	0.155	0.052	0	0.683	0.724
PCDHGA12	SEMA3D	9606.ENSP00000252085	9606.ENSP00000284136	0	0	0	0	0	0	0	0.479	0.479
PCOLCE	THBS2	9606.ENSP00000223061	9606.ENSP00000355751	0	0	0	0	0.239	0	0	0.262	0.415
PCOLCE	POSTN	9606.ENSP00000223061	9606.ENSP00000369071	0	0	0	0	0.183	0	0	0.340	0.438
PCOLCE	SPARC	9606.ENSP00000223061	9606.ENSP00000231061	0	0	0	0	0.258	0	0	0.364	0.508
PCOLCE	TLL2	9606.ENSP00000223061	9606.ENSP00000350630	0	0	0	0.722	0.055	0	0.900	0.198	0.917
PDGFRA	TGFB3	9606.ENSP00000257290	9606.ENSP00000238682	0	0	0	0	0.083	0.063	0	0.380	0.420
PDGFRA	PRRX1	9606.ENSP00000257290	9606.ENSP00000239461	0	0	0	0	0.247	0.045	0	0.503	0.611
PDGFRA	TWIST1	9606.ENSP00000257290	9606.ENSP00000242261	0	0	0	0	0.144	0	0	0.420	0.483
PDGFRA	THBS2	9606.ENSP00000257290	9606.ENSP00000355751	0	0	0	0	0.233	0	0	0.264	0.411
PDGFRA	WNT2	9606.ENSP00000257290	9606.ENSP00000265441	0	0	0	0	0.103	0.045	0	0.377	0.419
PDGFRA	TWIST2	9606.ENSP00000257290	9606.ENSP00000482581	0	0	0	0	0.145	0	0	0.349	0.420
PDGFRA	YAP1	9606.ENSP00000257290	9606.ENSP00000478927	0	0	0	0	0.117	0.046	0	0.369	0.422
PDGFRA	TBX5	9606.ENSP00000257290	9606.ENSP00000309913	0	0	0	0	0.083	0.046	0	0.397	0.426
PDGFRA	SPOCK1	9606.ENSP00000257290	9606.ENSP00000378401	0	0	0	0	0.086	0	0	0.439	0.465
PDGFRA	RUNX1	9606.ENSP00000257290	9606.ENSP00000300305	0	0	0	0	0.063	0	0	0.460	0.473
PDGFRA	TBX18	9606.ENSP00000257290	9606.ENSP00000358677	0	0	0	0	0.086	0	0	0.449	0.475
PDGFRA	TAGLN	9606.ENSP00000257290	9606.ENSP00000376678	0	0	0	0	0.091	0	0	0.454	0.483
PDGFRA	WNT5A	9606.ENSP00000257290	9606.ENSP00000264634	0	0	0	0	0.129	0.079	0	0.443	0.515
PDGFRA	RECK	9606.ENSP00000257290	9606.ENSP00000367202	0	0	0	0	0.139	0.093	0	0.441	0.525
PDGFRA	PDPN	9606.ENSP00000257290	9606.ENSP00000294489	0	0	0	0	0.099	0	0	0.583	0.608
PDGFRA	POSTN	9606.ENSP00000257290	9606.ENSP00000369071	0	0	0	0	0.215	0	0	0.537	0.621
PDGFRA	THY1	9606.ENSP00000257290	9606.ENSP00000284240	0	0	0	0	0.158	0	0	0.600	0.649
PDGFRA	PDGFRB	9606.ENSP00000257290	9606.ENSP00000261799	0	0	0	0.914	0.245	0.734	0.900	0.520	0.989
PDGFRB	SERPINE1	9606.ENSP00000261799	9606.ENSP00000223095	0	0	0	0	0.085	0	0	0.377	0.405
PDGFRB	SPARC	9606.ENSP00000261799	9606.ENSP00000231061	0	0	0	0	0.267	0	0	0.305	0.469
PDGFRB	TGFB3	9606.ENSP00000261799	9606.ENSP00000238682	0	0	0	0	0.125	0.063	0	0.456	0.515
PDGFRB	PRRX1	9606.ENSP00000261799	9606.ENSP00000239461	0	0	0	0	0.254	0.045	0	0.350	0.496
PDGFRB	TWIST1	9606.ENSP00000261799	9606.ENSP00000242261	0	0	0	0	0.108	0	0	0.415	0.456
PDGFRB	PXDN	9606.ENSP00000261799	9606.ENSP00000252804	0	0	0	0	0.146	0	0	0.493	0.549
PDGFRB	SERPINF1	9606.ENSP00000261799	9606.ENSP00000254722	0	0	0	0	0.085	0	0	0.447	0.472
PDGFRB	ZEB1	9606.ENSP00000261799	9606.ENSP00000354487	0	0	0	0	0.072	0	0	0.385	0.405
PDGFRB	YAP1	9606.ENSP00000261799	9606.ENSP00000478927	0	0	0	0	0.076	0.046	0	0.382	0.407
PDGFRB	TIMP2	9606.ENSP00000261799	9606.ENSP00000262768	0	0	0	0	0.109	0	0	0.372	0.417
PDGFRB	WNT2	9606.ENSP00000261799	9606.ENSP00000265441	0	0	0	0	0.109	0.045	0	0.382	0.428
PDGFRB	TIMP3	9606.ENSP00000261799	9606.ENSP00000266085	0	0	0	0	0.210	0	0	0.310	0.431
PDGFRB	WNT5A	9606.ENSP00000261799	9606.ENSP00000264634	0	0	0	0	0.109	0.045	0	0.396	0.442
PDGFRB	THBS2	9606.ENSP00000261799	9606.ENSP00000355751	0	0	0	0	0.214	0	0	0.327	0.449
PDGFRB	TBX18	9606.ENSP00000261799	9606.ENSP00000358677	0	0	0	0	0.083	0	0	0.445	0.469
PDGFRB	RUNX1	9606.ENSP00000261799	9606.ENSP00000300305	0	0	0	0	0.091	0	0	0.447	0.476
PDGFRB	TPM2	9606.ENSP00000261799	9606.ENSP00000496494	0	0	0	0	0.141	0	0	0.419	0.480
PDGFRB	PDPN	9606.ENSP00000261799	9606.ENSP00000294489	0	0	0	0	0.049	0	0	0.529	0.532
PDGFRB	POSTN	9606.ENSP00000261799	9606.ENSP00000369071	0	0	0	0	0.252	0	0	0.507	0.616
PDGFRB	TAGLN	9606.ENSP00000261799	9606.ENSP00000376678	0	0	0	0	0.219	0	0	0.714	0.767
PDGFRB	THY1	9606.ENSP00000261799	9606.ENSP00000284240	0	0	0	0	0.225	0	0	0.754	0.801
PDGFRL	SFRP4	9606.ENSP00000444211	9606.ENSP00000410715	0	0	0	0	0.273	0.130	0	0.134	0.405
PDLIM4	PDLIM7	9606.ENSP00000253754	9606.ENSP00000348099	0	0	0	0.685	0.085	0	0.540	0.190	0.629
PDLIM7	TBX5	9606.ENSP00000348099	9606.ENSP00000309913	0	0	0	0	0.055	0.091	0	0.528	0.559
PDLIM7	TPM1	9606.ENSP00000348099	9606.ENSP00000351022	0	0	0	0	0.207	0.189	0	0.162	0.414
PDLIM7	TPM2	9606.ENSP00000348099	9606.ENSP00000496494	0	0	0	0	0.189	0.403	0	0.729	0.857
PDPN	PXDN	9606.ENSP00000294489	9606.ENSP00000252804	0	0	0	0	0.082	0	0	0.400	0.426
PDPN	TNFSF4	9606.ENSP00000294489	9606.ENSP00000281834	0	0	0	0	0	0	0	0.697	0.697
PDPN	THY1	9606.ENSP00000294489	9606.ENSP00000284240	0	0	0	0	0.084	0	0	0.508	0.530
PDPN	POSTN	9606.ENSP00000294489	9606.ENSP00000369071	0	0	0	0	0.082	0	0	0.444	0.467
PLN	TRAM2	9606.ENSP00000350132	9606.ENSP00000182527	0	0	0	0	0	0	0	0.763	0.763
PLN	PRKG2	9606.ENSP00000350132	9606.ENSP00000264399	0	0	0	0	0	0	0.900	0.077	0.903
PLN	TBX5	9606.ENSP00000350132	9606.ENSP00000309913	0	0	0	0	0.118	0	0	0.403	0.451
PLN	PRKG1	9606.ENSP00000350132	9606.ENSP00000363092	0	0	0	0	0.216	0	0.900	0.425	0.950
PLPP4	PLPP7	9606.ENSP00000381302	9606.ENSP00000361338	0	0	0	0	0.049	0	0	0.541	0.544
PLXDC2	SERPINF1	9606.ENSP00000366460	9606.ENSP00000254722	0	0	0	0	0.049	0	0	0.606	0.609
PLXNC1	SEMA3D	9606.ENSP00000258526	9606.ENSP00000284136	0	0	0	0	0	0.186	0	0.395	0.486
PMEPA1	SMAD7	9606.ENSP00000345826	9606.ENSP00000262158	0	0	0	0	0.084	0.096	0	0.400	0.459
PMP22	YAP1	9606.ENSP00000308937	9606.ENSP00000478927	0	0	0	0	0.085	0	0.500	0	0.522
PMP22	SMIM3	9606.ENSP00000308937	9606.ENSP00000436897	0	0	0	0	0.066	0.625	0	0	0.634
PODN	POSTN	9606.ENSP00000379212	9606.ENSP00000369071	0	0	0	0	0.117	0.045	0	0.437	0.484
POSTN	SERPINE1	9606.ENSP00000369071	9606.ENSP00000223095	0	0	0	0	0.181	0	0	0.619	0.674
POSTN	SPARC	9606.ENSP00000369071	9606.ENSP00000231061	0	0	0	0	0.292	0	0	0.725	0.797
POSTN	TGFB3	9606.ENSP00000369071	9606.ENSP00000238682	0	0	0	0	0.149	0	0	0.498	0.555
POSTN	PRRX1	9606.ENSP00000369071	9606.ENSP00000239461	0	0	0	0	0.336	0	0	0.385	0.574
POSTN	TWIST1	9606.ENSP00000369071	9606.ENSP00000242261	0	0	0	0	0.154	0	0	0.587	0.636
POSTN	PXDN	9606.ENSP00000369071	9606.ENSP00000252804	0	0	0	0	0.181	0	0	0.369	0.461
POSTN	SULF1	9606.ENSP00000369071	9606.ENSP00000260128	0	0	0	0	0.521	0	0	0.336	0.668
POSTN	TIMP2	9606.ENSP00000369071	9606.ENSP00000262768	0	0	0	0	0.086	0	0	0.418	0.445
POSTN	WNT5A	9606.ENSP00000369071	9606.ENSP00000264634	0	0	0	0	0.138	0	0	0.358	0.423
POSTN	VCAN	9606.ENSP00000369071	9606.ENSP00000265077	0	0	0	0	0.147	0.046	0	0.556	0.607
POSTN	WNT2	9606.ENSP00000369071	9606.ENSP00000265441	0	0	0	0	0.125	0	0	0.400	0.452
POSTN	TIMP3	9606.ENSP00000369071	9606.ENSP00000266085	0	0	0	0	0.183	0	0	0.576	0.639
POSTN	SFRP2	9606.ENSP00000369071	9606.ENSP00000274063	0	0	0	0	0.158	0	0	0.395	0.469
POSTN	THY1	9606.ENSP00000369071	9606.ENSP00000284240	0	0	0	0	0.180	0	0	0.476	0.551
POSTN	THBS2	9606.ENSP00000369071	9606.ENSP00000355751	0	0	0	0	0.354	0.046	0	0.743	0.828
POSTN	TBX18	9606.ENSP00000369071	9606.ENSP00000358677	0	0	0	0	0.103	0	0	0.438	0.474
POSTN	RUNX2	9606.ENSP00000369071	9606.ENSP00000360493	0	0	0	0	0.062	0	0	0.543	0.553
POSTN	PRRX2	9606.ENSP00000369071	9606.ENSP00000361547	0	0	0	0	0.109	0	0	0.383	0.427
POSTN	PRKG1	9606.ENSP00000369071	9606.ENSP00000363092	0	0	0	0	0.106	0	0	0.470	0.506
POSTN	SFRP4	9606.ENSP00000369071	9606.ENSP00000410715	0	0	0	0	0.248	0	0	0.291	0.444
POSTN	TAGLN	9606.ENSP00000369071	9606.ENSP00000376678	0	0	0	0	0.198	0	0	0.453	0.543
POSTN	TWIST2	9606.ENSP00000369071	9606.ENSP00000482581	0	0	0	0	0.155	0	0	0.547	0.601
PRICKLE2	WNT5A	9606.ENSP00000492363	9606.ENSP00000264634	0	0	0	0	0.082	0.058	0	0.541	0.568
PRKD1	RUNX2	9606.ENSP00000390535	9606.ENSP00000360493	0	0	0	0	0.044	0	0	0.512	0.513
PRKG1	PRKG2	9606.ENSP00000363092	9606.ENSP00000264399	0	0	0.052	0.941	0.067	0	0.900	0.091	0.908
PRPH2	TIMP3	9606.ENSP00000230381	9606.ENSP00000266085	0	0	0	0	0	0	0	0.729	0.729
PRRX1	TGFB3	9606.ENSP00000239461	9606.ENSP00000238682	0	0	0	0	0.086	0.071	0	0.527	0.563
PRRX1	THBS2	9606.ENSP00000239461	9606.ENSP00000355751	0	0	0	0	0.236	0.068	0	0.256	0.425
PRRX1	TBX5	9606.ENSP00000239461	9606.ENSP00000309913	0	0	0	0	0.086	0.071	0	0.398	0.444
PRRX1	TBX18	9606.ENSP00000239461	9606.ENSP00000358677	0	0	0	0	0.221	0.126	0	0.294	0.478
PRRX1	ZEB1	9606.ENSP00000239461	9606.ENSP00000354487	0	0	0	0	0.131	0	0	0.512	0.558
PRRX1	TWIST2	9606.ENSP00000239461	9606.ENSP00000482581	0	0	0	0	0.166	0	0	0.526	0.588
PRRX1	TWIST1	9606.ENSP00000239461	9606.ENSP00000242261	0	0	0	0	0.275	0	0	0.728	0.794
PRRX2	TGFB3	9606.ENSP00000361547	9606.ENSP00000238682	0	0	0	0	0.056	0.071	0	0.395	0.423
PRRX2	TGFB1I1	9606.ENSP00000361547	9606.ENSP00000378332	0	0	0	0	0.082	0.045	0	0.389	0.417
PRRX2	TWIST2	9606.ENSP00000361547	9606.ENSP00000482581	0	0	0	0	0.236	0	0	0.274	0.422
PTGFRN	TSPAN18	9606.ENSP00000376899	9606.ENSP00000429993	0	0	0	0	0.045	0	0	0.644	0.645
PTH1R	SCT	9606.ENSP00000402723	9606.ENSP00000176195	0	0	0	0	0.048	0	0	0.620	0.622
PTH1R	RXFP3	9606.ENSP00000402723	9606.ENSP00000328708	0	0	0	0	0.042	0	0	0.400	0.401
PTH1R	RUNX2	9606.ENSP00000402723	9606.ENSP00000360493	0	0	0	0	0	0	0	0.620	0.620
PTPN21	YAP1	9606.ENSP00000452414	9606.ENSP00000478927	0	0	0	0	0.157	0.342	0	0.453	0.670
PTPRD	ZFPM2	9606.ENSP00000370593	9606.ENSP00000384179	0	0	0	0	0.099	0.045	0	0.381	0.421
PTPRD	SLC6A1	9606.ENSP00000370593	9606.ENSP00000494136	0	0	0	0	0.153	0	0	0.353	0.428
PTPRD	TENM3	9606.ENSP00000370593	9606.ENSP00000424226	0	0	0	0	0.138	0	0	0.365	0.430
PTPRD	SORCS2	9606.ENSP00000370593	9606.ENSP00000422185	0	0	0	0	0.083	0	0	0.413	0.438
PXDN	SERPINE1	9606.ENSP00000252804	9606.ENSP00000223095	0	0	0	0	0.122	0	0	0.512	0.553
PXDN	SPARC	9606.ENSP00000252804	9606.ENSP00000231061	0	0	0	0	0.161	0	0	0.375	0.453
PXDN	TGFB3	9606.ENSP00000252804	9606.ENSP00000238682	0	0	0	0	0.047	0	0	0.412	0.415
PXDN	TWIST1	9606.ENSP00000252804	9606.ENSP00000242261	0	0	0	0	0.109	0	0	0.462	0.501
PXDN	TIMP3	9606.ENSP00000252804	9606.ENSP00000266085	0	0	0	0	0.151	0	0	0.346	0.421
PXDN	TAGLN	9606.ENSP00000252804	9606.ENSP00000376678	0	0	0	0	0.106	0	0	0.389	0.431
PXDN	WNT5A	9606.ENSP00000252804	9606.ENSP00000264634	0	0	0	0	0.118	0	0	0.400	0.448
PXDN	YAP1	9606.ENSP00000252804	9606.ENSP00000478927	0	0	0	0	0.138	0	0	0.405	0.465
PXDN	SMAD7	9606.ENSP00000252804	9606.ENSP00000262158	0	0	0	0	0.064	0.049	0	0.453	0.471
PXDN	SPON1	9606.ENSP00000252804	9606.ENSP00000460236	0	0	0	0	0.062	0	0	0.465	0.477
PXDN	TIMP2	9606.ENSP00000252804	9606.ENSP00000262768	0	0	0	0	0.087	0	0	0.470	0.495
PXDN	ZEB1	9606.ENSP00000252804	9606.ENSP00000354487	0	0	0	0	0.044	0	0	0.560	0.562
PXDN	THY1	9606.ENSP00000252804	9606.ENSP00000284240	0	0	0	0	0.120	0	0	0.587	0.621
PXDN	RUNX2	9606.ENSP00000252804	9606.ENSP00000360493	0	0	0	0	0.058	0	0	0.639	0.646
RARRES2	SERPINE1	9606.ENSP00000418009	9606.ENSP00000223095	0	0	0	0	0.055	0	0	0.447	0.455
RARRES2	TIMP3	9606.ENSP00000418009	9606.ENSP00000266085	0	0	0	0	0.124	0	0.400	0.091	0.480
RECK	SPARC	9606.ENSP00000367202	9606.ENSP00000231061	0	0	0	0	0.067	0	0	0.755	0.761
RECK	TIMP2	9606.ENSP00000367202	9606.ENSP00000262768	0	0	0	0	0.087	0	0	0.663	0.679
RECK	TIMP3	9606.ENSP00000367202	9606.ENSP00000266085	0	0	0	0	0.087	0	0	0.732	0.745
RECK	TPM1	9606.ENSP00000367202	9606.ENSP00000351022	0	0	0	0	0.049	0	0	0.513	0.517
ROR2	WNT5A	9606.ENSP00000364860	9606.ENSP00000264634	0	0	0	0	0.093	0.154	0.800	0.993	0.998
ROR2	WNT2	9606.ENSP00000364860	9606.ENSP00000265441	0	0	0	0	0.093	0.131	0	0.433	0.514
ROR2	SFRP2	9606.ENSP00000364860	9606.ENSP00000274063	0	0	0	0	0.121	0.113	0	0.362	0.460
RUNX1	ZFPM2	9606.ENSP00000300305	9606.ENSP00000384179	0	0	0	0	0	0.067	0	0.469	0.483
RUNX1	SRPX2	9606.ENSP00000300305	9606.ENSP00000362095	0	0	0	0	0.117	0	0	0.440	0.484
RUNX1	TBX5	9606.ENSP00000300305	9606.ENSP00000309913	0	0	0	0	0.055	0.064	0	0.506	0.525
RUNX1	RUNX2	9606.ENSP00000300305	9606.ENSP00000360493	0	0	0.055	0.956	0.137	0.610	0	0.716	0.897
RUNX1	YAP1	9606.ENSP00000300305	9606.ENSP00000478927	0	0	0	0	0	0.783	0.500	0.457	0.936
RUNX2	SPARC	9606.ENSP00000360493	9606.ENSP00000231061	0	0	0	0	0.042	0	0	0.757	0.757
RUNX2	TGFB3	9606.ENSP00000360493	9606.ENSP00000238682	0	0	0	0	0.068	0	0	0.598	0.610
RUNX2	TWIST1	9606.ENSP00000360493	9606.ENSP00000242261	0	0	0	0	0.056	0.081	0.700	0.905	0.972
RUNX2	SMAD7	9606.ENSP00000360493	9606.ENSP00000262158	0	0	0	0	0.091	0.072	0	0.803	0.819
